,Unnamed: 0,id_dodf,tipo_rel,id_rel,anotador_rel,tipo_ent,id_ent,anotador_ent,offset,length,texto,id_ato
84,437,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R3,anotador_24407475,numero_termo_aditivo,406,anotador_24407475,328927,22,Primeiro Termo Aditivo,24_24.12.2019-R3
85,438,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R3,anotador_24407475,orgao_contratante,410,anotador_24407475,329044,49,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,24_24.12.2019-R3
86,439,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R3,anotador_24407475,objeto_aditamento_contratual,414,anotador_24407475,329194,153,"Prorrogar o prazo de vigencia do Ajuste, por mais 12 (doze) meses, a contar de 21/11/2019 a 21/11/2020, com base no Inciso II, Art. 57 da Lei n 8.666/93;",24_24.12.2019-R3
87,440,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R3,anotador_24407475,processo_gdf,402,anotador_24407475,329905,22,00060-00533257/2018-67,24_24.12.2019-R3
88,441,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R3,anotador_24407475,data_escrito,405,anotador_24407475,329949,10,20/11/2019,24_24.12.2019-R3
89,442,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R3,anotador_24407475,orgao_contratante,411,anotador_24407475,329966,6,SES/DF,24_24.12.2019-R3
90,443,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R3,anotador_24407475,numero_contrato,547,anotador_24407475,328965,8,130/2018,24_24.12.2019-R3
91,444,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R3,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,548,anotador_24407475,328918,1241,"Especie: Primeiro Termo Aditivo ao Contrato no 130/2018-SES/DF. SIGGO: 38093. Partes: DISTRITO FEDERAL, por intermedio de sua SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL e a empresa PRIME HOME CARE ASSISTENCIA MEDICA DOMICILIAR LTDA. CNPJ no 16.739.984/0001-67. Objeto: Prorrogar o prazo de vigencia do Ajuste, por mais 12 (doze) meses, a contar de 21/11/2019 a 21/11/2020, com base no Inciso II, Art. 57 da Lei n 8.666/93; O reajuste solicitado pela contratada na Carta n 041/2019 (30778075), sera analisado posteriormente. Vigencia: a contar da assinatura. Dotacao  Orcamentaria: Unidade Orcamentaria: 23901.  Programa  de  Trabalho: 10302620260520003. Natureza da Despesa: 339039. Fonte de Recursos: 138003467. Nota de Empenho: 2019NE09716. Valor de empenho inicial: R$ 1.400.784,07 (um milhao e quatrocentos mil e setecentos e oitenta e quatro reais e sete centavos). Emitido em 20/11/2019. Sob o evento: 400091. Na modalidade: Global. Despesa de Publicacao: SES. Processo no: 00060-00533257/2018-67. Data de Assinatura: 20/11/2019. Pela SES/DF: OSNEI OKUMOTO. Pela contratada: FAUSE NABIL EL HAJE e MARIELA SOUZA DE JESUS. Testemunhas: HELBERTH GONCALVES MACAU e CAMILA CALVET GUIMARAES. Publicacao do Ajuste Original: 23/11/2018.",24_24.12.2019-R3
92,445,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R4,anotador_24407475,numero_termo_aditivo,421,anotador_24407475,336786,19,SEXTO TERMO ADITIVO,24_24.12.2019-R4
93,446,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R4,anotador_24407475,numero_contrato,422,anotador_24407475,336821,8,033/2017,24_24.12.2019-R4
94,447,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R4,anotador_24407475,orgao_contratante,423,anotador_24407475,336859,31,FUNDACAO HEMOCENTRO DE BRASILIA,24_24.12.2019-R4
95,448,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R4,anotador_24407475,processo_gdf,419,anotador_24407475,337399,16,0063-000319/2016,24_24.12.2019-R4
96,449,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R4,anotador_24407475,data_escrito,420,anotador_24407475,337508,22,20 de dezembro de 2019,24_24.12.2019-R4
97,450,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R4,anotador_24407475,objeto_aditamento_contratual,549,anotador_24407475,337020,367,"prorrogar a entrega da 2a parcela do ""ANTIGENO DE VON WILLEBRAND EM PLASMA CITRATADO - item 16"" e da 3a parcela do ""DETERMINACAO IMUNOTURBIDIMETRICA DO COFATOR DE RISTICETINA DO VON WILLEBRAND - item 17"" para ate o dia 29/11/2019, com esteio no  1 do Art. 57 da Lei n 8.666/93 e suprimir a 2a parcela do ""CONJUNTO COMPLETO DE PLASMA DEFICIENTE EM FATOR VIII - item 7""",24_24.12.2019-R4
98,451,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R4,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,550,anotador_24407475,336786,907,"SEXTO TERMO ADITIVO AO CONTRATO No 033/2017 - NCC/CODAG/FHB Contratante: FUNDACAO HEMOCENTRO DE BRASILIA - CNPJ 86.743.457/0001-01, Contratada: IMAGEX MATERIAL HOSPITALAR E DIAGNOSTICOS EIRELI - CNPJ/MF No 19.723.754/0001-06. Objeto: prorrogar a entrega da 2a parcela do ""ANTIGENO DE VON WILLEBRAND EM PLASMA CITRATADO - item 16"" e da 3a parcela do ""DETERMINACAO IMUNOTURBIDIMETRICA DO COFATOR DE RISTICETINA DO VON WILLEBRAND - item 17"" para ate o dia 29/11/2019, com esteio no  1 do Art. 57 da Lei n 8.666/93 e suprimir a 2a parcela do ""CONJUNTO COMPLETO DE PLASMA DEFICIENTE EM FATOR VIII - item 7"". Processo: 0063-000319/2016. Valor do Contrato: R$ 263.087,49. Vigencia: a partir da data de sua assinatura. Assinam em 20 de dezembro de 2019, pela Contratante: Barbara de Jesus Simoes, Diretora-Presidente, e pela Contratada: Rodolfo de Aquino Gerbassi. FUNDACAO DE ENSINO E PESQUISA EM CIENCIAS DA SAUDE",24_24.12.2019-R4
99,452,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R5,anotador_24407475,numero_termo_aditivo,430,anotador_24407475,338755,16,5o TERMO ADITIVO,24_24.12.2019-R5
100,453,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R5,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,441,anotador_24407475,338744,945,"EXTRATO DO 5o TERMO ADITIVO AO CONTRATO No 124/2014 Processo: 0080-003251/2013 - Partes: SEEDF X MULTH TEC ASSISTENCIA E COMERCIO DE MAQUINAS LTDA. Objeto: a prorrogacao excepcional do prazo de vigencia do Contrato no 124/2014 por mais 12 (doze) meses, com base no art. 57, II c/c  4o, da Lei no 8.666/93. Unidade Orcamentaria: 18101. Programa de Trabalho: 12.122.6002.8517.0036. Natureza da Despesa: 3.3.90.39. Fonte de Recursos: 100. Nota de Empenho: no 2019NE05774, no valor de R$ 18.283,93 (dezoito mil duzentos, oitenta e tres reais e noventa e tres centavos), emitida em 16/12/2019. Evento: 400091. Modalidade: Estimativo. Valor total do Termo Aditivo: R$ 735.748,95 (setecentos e trinta e cinco mil setecentos e quarenta e oito reais e noventa e cinco centavos). Vigencia: de 19/12/2019 ate 18/12/2020. Assinatura: 18/12/2019. Assinantes: Pela SEEDF: LEONARDO HENRIQUE CAMPOS GOUVEIA PINTO. Pela MULTH TEC: WASHINGTON LUIZ BORGES DE LIMA.",24_24.12.2019-R5
101,454,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R5,anotador_24407475,numero_contrato,432,anotador_24407475,338787,8,124/2014,24_24.12.2019-R5
102,455,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R5,anotador_24407475,processo_gdf,426,anotador_24407475,338806,16,0080-003251/2013,24_24.12.2019-R5
103,456,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R5,anotador_24407475,orgao_contratante,434,anotador_24407475,338833,5,SEEDF,24_24.12.2019-R5
104,457,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R5,anotador_24407475,orgao_contratante,436,anotador_24407475,339595,5,SEEDF,24_24.12.2019-R5
105,458,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R5,anotador_24407475,objeto_aditamento_contratual,439,anotador_24407475,338900,149,"a prorrogacao excepcional do prazo de vigencia do Contrato no 124/2014 por mais 12 (doze) meses, com base no art. 57, II c/c  4o, da Lei no 8.666/93.",24_24.12.2019-R5
106,459,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R5,anotador_24407475,data_escrito,428,anotador_24407475,339566,10,18/12/2019,24_24.12.2019-R5
107,460,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R6,anotador_24407475,orgao_contratante,438,anotador_24407475,339776,5,SEEDF,24_24.12.2019-R6
108,461,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R6,anotador_24407475,orgao_contratante,437,anotador_24407475,340825,5,SEEDF,24_24.12.2019-R6
109,462,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R6,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,442,anotador_24407475,339688,1247,"EXTRATO DO 2o TERMO ADITIVO AO CONTRATO No 52/2017 Processo: 0800-003182/2016 - Partes: SEEDF X OI S/A - EM RECUPERACAO JUDICIAL. Objeto: a alteracao contratual com vistas a registrar a prorrogacao da vigencia contratual por mais 12 (doze) meses, bem como o reajuste de 6,56% (seis virgula cinquenta e seis por cento), nos termos do inciso XI, art.40 e do inciso III, art. 55 da Lei no 8.666/93, da Lei 10.192/2001 e da Justificativa, passando o Contrato a ter o valor total de R$ 2.518.382,10 (dois milhoes, quinhentos e dezoito mil, trezentos e oitenta e dois reais e dez centavos). Unidade Orcamentaria: 18101. Programa de Trabalho: 12.361.6221.2389.0001. Natureza da Despesa: 3.3.90.39. Fonte de Recursos: 103. Nota de Empenho: no 2019NE05695, no valor de R$ 118.923,59 (cento e dezoito mil, novecentos e vinte e tres reais e cinquenta e nove centavos), emitida em 11/12/2019. Evento: 400091. Modalidade: Estimativo. Valor total do Termo Aditivo: R$ 2.518.382,10 (dois milhoes, quinhentos e dezoito mil, trezentos e oitenta e dois reais e dez centavos). Vigencia: de 15/12/2019 a 14/12/2020. Assinatura: 13/12/2019. Assinantes: Pela SEEDF: LEONARDO HENRIQUE CAMPOS GOUVEIA PINTO. Pela OI S/A: IVANILDE ROSA BEZERRA E DAVI DE OLIVEIRA BERTUCCI.",24_24.12.2019-R6
110,463,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R6,anotador_24407475,numero_termo_aditivo,431,anotador_24407475,339699,16,2o TERMO ADITIVO,24_24.12.2019-R6
111,464,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R6,anotador_24407475,numero_contrato,433,anotador_24407475,339731,7,52/2017,24_24.12.2019-R6
112,465,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R6,anotador_24407475,processo_gdf,427,anotador_24407475,339749,16,0800-003182/2016,24_24.12.2019-R6
113,466,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R6,anotador_24407475,objeto_aditamento_contratual,440,anotador_24407475,339826,446,"a alteracao contratual com vistas a registrar a prorrogacao da vigencia contratual por mais 12 (doze) meses, bem como o reajuste de 6,56% (seis virgula cinquenta e seis por cento), nos termos do inciso XI, art.40 e do inciso III, art. 55 da Lei no 8.666/93, da Lei 10.192/2001 e da Justificativa, passando o Contrato a ter o valor total de R$ 2.518.382,10 (dois milhoes, quinhentos e dezoito mil, trezentos e oitenta e dois reais e dez centavos).",24_24.12.2019-R6
114,467,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R6,anotador_24407475,data_escrito,429,anotador_24407475,340796,10,13/12/2019,24_24.12.2019-R6
115,468,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R7,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,481,anotador_24407475,360919,699,"EXTRATO DO QUARTO TERMO ADITIVO AO CONTRATO No 62/2015 PRESTACAO DE SERVICOS Processo: 00053-SEI040413/2015. Partes: CBMDF X VITALAB COMERCIO DE PRODUTOS PARA LABORATORIO LTDA., CNPJ no 08.767.786/0001-89. Objeto: prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses. UO: 73901. PT: 28845090300FM0053. ND: 339039. FR: 100 (FCDF). Prazo de Vigencia: O presente Termo Aditivo entra em vigencia a partir de 10/12/2019. Data da Assinatura: 02/12/2019: Signatarios: Pela Contratante: Ten-Cel. QOBM/Comb. Helio Pereira Lima, na qualidade de Diretor de Contratacoes e Aquisicoes do CBMDF em exercicio e pela Contratada: Silvio Henrique Santarem Rodrigues, na qualidade de Representante Legal.",24_24.12.2019-R7
116,469,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R7,anotador_24407475,numero_termo_aditivo,452,anotador_24407475,360930,20,QUARTO TERMO ADITIVO,24_24.12.2019-R7
117,470,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R7,anotador_24407475,numero_contrato,457,anotador_24407475,360966,7,62/2015,24_24.12.2019-R7
118,471,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R7,anotador_24407475,processo_gdf,443,anotador_24407475,361006,20,00053-SEI040413/2015,24_24.12.2019-R7
119,472,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R7,anotador_24407475,orgao_contratante,462,anotador_24407475,361036,5,CBMDF,24_24.12.2019-R7
120,473,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R7,anotador_24407475,orgao_contratante,463,anotador_24407475,361508,5,CBMDF,24_24.12.2019-R7
121,474,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R7,anotador_24407475,objeto_aditamento_contratual,472,anotador_24407475,361133,67,prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses.,24_24.12.2019-R7
122,475,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R8,anotador_24407475,orgao_contratante,464,anotador_24407475,361735,5,CBMDF,24_24.12.2019-R8
123,476,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R8,anotador_24407475,orgao_contratante,465,anotador_24407475,362178,5,CBMDF,24_24.12.2019-R8
124,477,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R8,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,480,anotador_24407475,361617,695,"EXTRATO DO TERCEIRO TERMO ADITIVO AO CONTRATO No 62/2016 PRESTACAO DE SERVICOS Processo: SEI-053-082340/2016. Partes: CBMDF X TELEFONICA BRASIL S/A., CNPJ no 02.558.157/0001-62. Objeto: prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses. UO: 73901. PT: 28845090300NR0053. ND: 339039. FR: 100 (FCDF). Prazo de Vigencia: O presente Termo Aditivo entra em vigencia a partir de 26/12/2019. Data da Assinatura: 26/11/2019: Signatarios: Pela Contratante: Ten-Cel. QOBM/Comb. Helio Pereira Lima, na qualidade de Diretor de Contratacoes e Aquisicoes do CBMDF em exercicio e pela Contratada: Wellington Xavier da Costa e Carlota Braga de Assis Lima, na qualidade de Representantes Legais.",24_24.12.2019-R8
125,478,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R8,anotador_24407475,numero_termo_aditivo,453,anotador_24407475,361628,22,TERCEIRO TERMO ADITIVO,24_24.12.2019-R8
126,479,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R8,anotador_24407475,numero_contrato,458,anotador_24407475,361666,7,62/2016,24_24.12.2019-R8
127,480,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R8,anotador_24407475,processo_gdf,444,anotador_24407475,361710,15,053-082340/2016,24_24.12.2019-R8
128,481,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R8,anotador_24407475,objeto_aditamento_contratual,473,anotador_24407475,361803,67,prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses.,24_24.12.2019-R8
129,482,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R8,anotador_24407475,data_escrito,448,anotador_24407475,362039,10,26/11/2019,24_24.12.2019-R8
130,483,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R9,anotador_24407475,orgao_contratante,466,anotador_24407475,362431,5,CBMDF,24_24.12.2019-R9
131,484,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R9,anotador_24407475,orgao_contratante,467,anotador_24407475,362890,5,CBMDF,24_24.12.2019-R9
132,485,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R9,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,479,anotador_24407475,362311,685,"EXTRATO DO SEGUNDO TERMO ADITIVO AO CONTRATO No 51/2017 PRESTACAO DE SERVICOS Processo: 00053-00052326/2017-16. Partes: CBMDF X CRUZEIRO SERVICOS TECNICOS EIRELI - ME, CNPJ no 22.575.793/0001-00. Objeto: prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses. UO: 73901. PT: 28845090300NR0053. ND: 339039. FR: 100 (FCDF). Prazo de Vigencia: O presente Termo Aditivo entra em vigencia a partir de 26/12/2019. Data da Assinatura: 03/12/2019: Signatarios: Pela Contratante: Ten-Cel. QOBM/Comb. Helio Pereira Lima, na qualidade de Diretor de Contratacoes e Aquisicoes do CBMDF em exercicio e pela Contratada: Eder Jesus Pereira de Oliveira, na qualidade de Representante Legal.",24_24.12.2019-R9
133,486,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R9,anotador_24407475,numero_termo_aditivo,454,anotador_24407475,362322,21,SEGUNDO TERMO ADITIVO,24_24.12.2019-R9
134,487,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R9,anotador_24407475,numero_contrato,459,anotador_24407475,362359,7,51/2017,24_24.12.2019-R9
135,488,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R9,anotador_24407475,processo_gdf,445,anotador_24407475,362399,22,00053-00052326/2017-16,24_24.12.2019-R9
136,489,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R9,anotador_24407475,objeto_aditamento_contratual,474,anotador_24407475,362515,67,prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses.,24_24.12.2019-R9
137,490,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R9,anotador_24407475,data_escrito,449,anotador_24407475,362751,10,03/12/2019,24_24.12.2019-R9
138,491,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R10,anotador_24407475,data_escrito,450,anotador_24407475,363442,10,13/12/2019,24_24.12.2019-R10
139,492,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R10,anotador_24407475,orgao_contratante,468,anotador_24407475,363113,5,CBMDF,24_24.12.2019-R10
140,493,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R10,anotador_24407475,orgao_contratante,471,anotador_24407475,363581,5,CBMDF,24_24.12.2019-R10
141,494,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R10,anotador_24407475,numero_termo_aditivo,455,anotador_24407475,363006,22,TERCEIRO TERMO ADITIVO,24_24.12.2019-R10
142,495,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R10,anotador_24407475,numero_contrato,460,anotador_24407475,363044,7,53/2016,24_24.12.2019-R10
143,496,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R10,anotador_24407475,processo_gdf,446,anotador_24407475,363088,15,053-028606/2016,24_24.12.2019-R10
144,497,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R10,anotador_24407475,objeto_aditamento_contratual,551,anotador_24407475,363206,66,prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses,24_24.12.2019-R10
145,498,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R10,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,552,anotador_24407475,362995,692,"EXTRATO DO TERCEIRO TERMO ADITIVO AO CONTRATO No 53/2016 PRESTACAO DE SERVICOS Processo: SEI-053-028606/2016. Partes: CBMDF X MEDICA PRO - MEDICA PRODUTOS HOSPITALARES LTDA., CNPJ no 02.278.922/0001-90. Objeto: prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses. UO: 73901. PT: 28845090300FM0053. ND: 339030. FR: 100 (FCDF). Prazo de Vigencia: O presente Termo Aditivo entra em vigencia a partir de 15/12/2019. Data da Assinatura: 13/12/2019: Signatarios: Pela Contratante: Ten-Cel. QOBM/Comb. Helio Pereira Lima, na qualidade de Diretor de Contratacoes e Aquisicoes do CBMDF em exercicio e pela Contratada: Fernando Antonio Barata Junior, na qualidade de Representante Legal.",24_24.12.2019-R10
146,499,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R11,anotador_24407475,orgao_contratante,469,anotador_24407475,363808,5,CBMDF,24_24.12.2019-R11
147,500,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R11,anotador_24407475,orgao_contratante,470,anotador_24407475,364277,5,CBMDF,24_24.12.2019-R11
148,501,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R11,anotador_24407475,objeto_aditamento_contratual,476,anotador_24407475,363902,67,prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses.,24_24.12.2019-R11
149,502,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R11,anotador_24407475,numero_termo_aditivo,456,anotador_24407475,363697,21,SEGUNDO TERMO ADITIVO,24_24.12.2019-R11
150,503,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R11,anotador_24407475,data_escrito,451,anotador_24407475,364138,10,05/12/2019,24_24.12.2019-R11
151,504,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R11,anotador_24407475,numero_contrato,553,anotador_24407475,363734,7,16/2017,24_24.12.2019-R11
152,505,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R11,anotador_24407475,processo_gdf,554,anotador_24407475,363775,22,00053-00035946/2017-82,24_24.12.2019-R11
153,506,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R11,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,555,anotador_24407475,363686,689,"EXTRATO DO SEGUNDO TERMO ADITIVO AO CONTRATO No 16/2017 PRESTACAO DE SERVICOS Processo:  00053-00035946/2017-82. Partes:  CBMDF  X  REABILITARTE CLINICA  DE FISIOTERAPIA LTDA EPP, CNPJ no 11.023.583/0001-92. Objeto: prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses. UO: 73901. PT: 28845090300FM0053. ND: 339039. FR: 100 (FCDF). Prazo de Vigencia: O presente Termo Aditivo entra em vigencia a partir de 05/12/2019. Data da Assinatura: 05/12/2019: Signatarios: Pela Contratante: Ten-Cel. QOBM/Comb. Helio Pereira Lima, na qualidade de Diretor de Contratacoes e Aquisicoes do CBMDF em exercicio e pela Contratada: Pedro Rosa de Oliveira, na qualidade de Representante Legal.",24_24.12.2019-R11
154,507,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R12,anotador_24407475,data_escrito,488,anotador_24407475,406618,10,19/12/2019,24_24.12.2019-R12
155,508,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R12,anotador_24407475,numero_termo_aditivo,494,anotador_24407475,406212,20,QUINTO TERMO ADITIVO,24_24.12.2019-R12
156,509,24_24.12.2019,REL_ADITAMENTO_CONTRATO,R12,anotador_24407475,numero_contrato,498,anotador_24407475,406248,7,01/2017,24_24.12.2019-R12
